MovieID,Title,Genres,year
1375,Star Trek III: The Search for Spock,Sci-Fi,1984
1376,Star Trek IV: The Voyage Home,Action,1986
1376,Star Trek IV: The Voyage Home,Adventure,1986
1376,Star Trek IV: The Voyage Home,Sci-Fi,1986
1377,Batman Returns,Action,1992
1377,Batman Returns,Adventure,1992
1377,Batman Returns,Comedy,1992
1377,Batman Returns,Crime,1992
1378,Young Guns,Action,1988
1378,Young Guns,Comedy,1988
1378,Young Guns,Western,1988
1379,Young Guns II,Action,1990
1379,Young Guns II,Comedy,1990
1379,Young Guns II,Western,1990
1380,Grease,Comedy,1978
1380,Grease,Musical,1978
1380,Grease,Romance,1978
1381,Grease 2,Comedy,1982
1381,Grease 2,Musical,1982
1381,Grease 2,Romance,1982
1382,Marked for Death,Action,1990
1382,Marked for Death,Drama,1990
1383,Adrenalin: Fear the Rush,Action,1996
1383,Adrenalin: Fear the Rush,Sci-Fi,1996
1384,Substance of Fire,Drama,1996
1385,Under Siege,Action,1992
1386,Terror in a Texas Town,Western,1958
1387,Jaws,Action,1975
1387,Jaws,Horror,1975
1388,Jaws 2,Action,1978
1388,Jaws 2,Horror,1978
1389,Jaws 3-D,Action,1983
1389,Jaws 3-D,Horror,1983
1390,My Fellow Americans,Comedy,1996
1391,Mars Attacks!,Action,1996
1391,Mars Attacks!,Comedy,1996
1391,Mars Attacks!,Sci-Fi,1996
1391,Mars Attacks!,War,1996
1392,Citizen Ruth,Comedy,1996
1392,Citizen Ruth,Drama,1996
1393,Jerry Maguire,Drama,1996
1393,Jerry Maguire,Romance,1996
1394,Raising Arizon,Comedy,1987
1395,Tin Men,Comedy,1987
1395,Tin Men,Drama,1987
1396,Sneakers,Crime,1992
1396,Sneakers,Drama,1992
1396,Sneakers,Sci-Fi,1992
1397,Bastard Out of Carolin,Drama,1996
1398,In Love and War,Romance,1996
1398,In Love and War,War,1996
1399,Marvin's Room,Drama,1996
1400,Somebody is Waiting,Drama,1996
1401,Ghosts of Mississippi,Drama,1996
1404,Night Falls on Manhatt,Crime,1997
1404,Night Falls on Manhatt,Drama,1997
1405,Beavis and Butt-head Do Americ,Animation,1996
1405,Beavis and Butt-head Do Americ,Comedy,1996
1406,"Cérémonie, L",Drama,1995
1407,Scream,Horror,1996
1407,Scream,Thriller,1996
1408,Last of the Mohicans,Action,1992
1408,Last of the Mohicans,Romance,1992
1408,Last of the Mohicans,War,1992
1409,Micha,Comedy,1996
1409,Micha,Romance,1996
1410,Evening Star,Comedy,1996
1410,Evening Star,Drama,1996
1411,Hamlet,Drama,1996
1412,Some Mother's Son,Drama,1996
1413,Whole Wide World,Drama,1996
1414,Mother,Comedy,1996
1415,Thieves,Crime,"Voleurs, Les) (1996"
1415,Thieves,Drama,"Voleurs, Les) (1996"
1415,Thieves,Romance,"Voleurs, Les) (1996"
1416,Evit,Drama,1996
1416,Evit,Musical,1996
1417,Portrait of a Lady,Drama,1996
1419,Walkabout,Drama,1971
1420,Message to Love: The Isle of Wight Festival,Documentary,1996
1421,Grateful Dead,Documentary,1995
1422,Murder at 1600,Mystery,1997
1422,Murder at 1600,Thriller,1997
1423,Hearts and Minds,Drama,1996
1424,Inside,Action,1996
1425,Fierce Creatures,Comedy,1997
1426,Zeus and Roxanne,Children's,1997
1427,Turbulence,Thriller,1997
1428,Angel Baby,Drama,1995
1429,Jackie Chan's First Strike,Action,1996
1430,Underworld,Thriller,1997
1431,Beverly Hills Ninj,Action,1997
1431,Beverly Hills Ninj,Comedy,1997
1432,Metro,Action,1997
1433,Machine,Comedy,1994
1433,Machine,Horror,1994
1434,Stranger,Action,1994
1436,Falling in Love Again,Comedy,1980
1437,Cement Garden,Drama,1993
1438,Dante's Peak,Action,1997
1438,Dante's Peak,Thriller,1997
1439,Meet Wally Sparks,Comedy,1997
1440,Amos & Andrew,Comedy,1993
1441,Benny & Joon,Comedy,1993
1441,Benny & Joon,Romance,1993
1442,Prefontaine,Drama,1997
1443,Tickle in the Heart,Documentary,1996
1444,Guantanamer,Comedy,1994
1445,McHale's Navy,Comedy,1997
1445,McHale's Navy,War,1997
1446,Koly,Comedy,1996
1447,Gridlock'd,Crime,1997
1448,Fire on the Mountain,Documentary,1996
1449,Waiting for Guffm,Comedy,1996
1450,Prisoner of the Mountains,War,Kavkazsky Plennik) (1996
1453,Beautician and the Beast,Comedy,1997
1453,Beautician and the Beast,Romance,1997
1454,SubUrbi,Comedy,1997
1455,Hotel de Love,Comedy,1996
1455,Hotel de Love,Romance,1996
1456,Pest,Comedy,1997
1457,Fools Rush In,Comedy,1997
1457,Fools Rush In,Romance,1997
1458,Touch,Romance,1997
1459,Absolute Power,Mystery,1997
1459,Absolute Power,Thriller,1997
1460,That Darn Cat!,Children's,1997
1460,That Darn Cat!,Comedy,1997
1460,That Darn Cat!,Mystery,1997
1461,Vegas Vacation,Comedy,1997
1462,Unforgotten: Twenty-Five Years After Willowbrook,Documentary,1996
1463,That Old Feeling,Comedy,1997
1463,That Old Feeling,Romance,1997
1464,Lost Highway,Mystery,1997
1465,Rosewood,Drama,1997
1466,Donnie Brasco,Crime,1997
1466,Donnie Brasco,Drama,1997
1467,Salut cousin!,Comedy,1996
1467,Salut cousin!,Drama,1996
1468,Booty Call,Comedy,1997
1468,Booty Call,Romance,1997
1470,Rhyme & Reason,Documentary,1997
1471,Boys Life 2,Drama,1997
1472,City of Industry,Crime,1997
1472,City of Industry,Thriller,1997
1473,Best Men,Action,1997
1473,Best Men,Comedy,1997
1473,Best Men,Crime,1997
1473,Best Men,Drama,1997
1474,Jungle2Jungle,Children's,a.k.a. Jungle 2 Jungle) (1997
1474,Jungle2Jungle,Comedy,a.k.a. Jungle 2 Jungle) (1997
1475,Kama Sutra: A Tale of Love,Romance,1996
1476,Private Parts,Comedy,1997
1476,Private Parts,Drama,1997
1477,Love Jones,Romance,1997
1479,Saint,Action,1997
1479,Saint,Romance,1997
1479,Saint,Thriller,1997
1480,Smilla's Sense of Snow,Action,1997
1480,Smilla's Sense of Snow,Drama,1997
1480,Smilla's Sense of Snow,Thriller,1997
1482,Van,Comedy,1996
1482,Van,Drama,1996
1483,Crash,Drama,1996
1483,Crash,Thriller,1996
1484,Daytrippers,Mystery,1996
1485,Liar Liar,Comedy,1997
1486,Quiet Room,Drama,1996
1487,Selen,Drama,1997
1487,Selen,Musical,1997
1488,Devil's Own,Action,1997
1488,Devil's Own,Drama,1997
1488,Devil's Own,Thriller,1997
1488,Devil's Own,War,1997
1489,Cats Don't Dance,Animation,1997
1489,Cats Don't Dance,Children's,1997
1489,Cats Don't Dance,Musical,1997
1490,B*A*P*S,Comedy,1997
1493,Love and Other Catastrophes,Romance,1996
1494,Sixth Man,Comedy,1997
1495,Turbo: A Power Rangers Movie,Action,1997
1495,Turbo: A Power Rangers Movie,Adventure,1997
1495,Turbo: A Power Rangers Movie,Children's,1997
1496,Anna Karenin,Drama,1997
1496,Anna Karenin,Romance,1997
1497,Double Team,Action,1997
1498,Inventing the Abbotts,Drama,1997
1498,Inventing the Abbotts,Romance,1997
1499,Anacond,Action,1997
1499,Anacond,Adventure,1997
1499,Anacond,Thriller,1997
1500,Grosse Pointe Blank,Comedy,1997
1500,Grosse Pointe Blank,Crime,1997
1501,Keys to Tuls,Crime,1997
1502,Kissed,Romance,1996
1503,8 Heads in a Duffel Bag,Comedy,1997
1504,Hollow Reed,Drama,1996
1507,Paradise Road,Drama,1997
1507,Paradise Road,War,1997
1508,Traveller,Drama,1997
1509,All Over Me,Drama,1997
1510,Brother's Kiss,Drama,1997
1511,A Chef in Love,Comedy,1996
1513,Romy and Michele's High School Reunion,Comedy,1997
1514,Temptress Moon,Romance,Feng Yue) (1996
1515,Volcano,Drama,1997
1515,Volcano,Thriller,1997
1516,Children of the Revolution,Comedy,1996
1517,Austin Powers: International Man of Mystery,Comedy,1997
1518,Breakdown,Action,1997
1518,Breakdown,Thriller,1997
1519,Broken English,Drama,1996
1520,Commandments,Romance,1997
1522,Ripe,Drama,1996
1523,"Truth or Consequences, N.M.",Action,1997
1523,"Truth or Consequences, N.M.",Crime,1997
1523,"Truth or Consequences, N.M.",Romance,1997
1524,Turning,Drama,1992
1525,Warriors of Virtue,Action,1997
1525,Warriors of Virtue,Adventure,1997
1525,Warriors of Virtue,Children's,1997
1525,Warriors of Virtue,Fantasy,1997
1526,Fathers' Day,Comedy,1997
1527,Fifth Element,Action,1997
1527,Fifth Element,Sci-Fi,1997
1528,Intimate Relations,Comedy,1996
1529,Nowhere,Drama,1997
1531,Losing Chase,Drama,1996
1532,Sprung,Comedy,1997
1533,Promise,Drama,La Promesse) (1996
1534,"Bonheur, Le",Drama,1965
1535,Love! Valour! Compassion!,Drama,1997
1535,Love! Valour! Compassion!,Romance,1997
1537,Shall We Dance?,Comedy,Shall We Dansu?) (1996
1538,Second Jungle Book: Mowgli & Baloo,Adventure,1997
1538,Second Jungle Book: Mowgli & Baloo,Children's,1997
1539,Twin Town,Comedy,1997
1539,Twin Town,Crime,1997
1541,Addicted to Love,Comedy,1997
1541,Addicted to Love,Romance,1997
1542,Brassed Off,Comedy,1996
1542,Brassed Off,Drama,1996
1542,Brassed Off,Romance,1996
1543,Designated Mourner,Drama,1997
1544,Lost World: Jurassic Park,Action,1997
1544,Lost World: Jurassic Park,Adventure,1997
1544,Lost World: Jurassic Park,Sci-Fi,1997
1544,Lost World: Jurassic Park,Thriller,1997
1545,Ponette,Drama,1996
1546,Schizopolis,Comedy,1996
1547,Shiloh,Children's,1997
1547,Shiloh,Drama,1997
1548,War at Home,Drama,1996
1549,Rough Magic,Drama,1995
1549,Rough Magic,Romance,1995
1550,Trial and Error,Comedy,1997
1550,Trial and Error,Romance,1997
1551,Buddy,Adventure,1997
1551,Buddy,Children's,1997
1551,Buddy,Drama,1997
1552,Con Air,Action,1997
1552,Con Air,Adventure,1997
1552,Con Air,Thriller,1997
1553,Late Bloomers,Comedy,1996
1554,Pillow Book,Drama,1995
1554,Pillow Book,Romance,1995
1555,"To Have, or Not",Drama,1995
1556,Speed 2: Cruise Control,Action,1997
1556,Speed 2: Cruise Control,Romance,1997
1556,Speed 2: Cruise Control,Thriller,1997
1557,Squeeze,Drama,1996
1558,Sudden Manhatt,Comedy,1996
1559,Next Step,Drama,1995
1561,Wedding Bell Blues,Comedy,1996
1562,Batman & Robin,Action,1997
1562,Batman & Robin,Adventure,1997
1562,Batman & Robin,Crime,1997
1563,Dream With the Fishes,Drama,1997
1564,Roseanna's Grave,Comedy,For Roseanna) (1997
1564,Roseanna's Grave,Romance,For Roseanna) (1997
1565,Head Above Water,Comedy,1996
1565,Head Above Water,Thriller,1996
1566,Hercules,Adventure,1997
1566,Hercules,Animation,1997
1566,Hercules,Children's,1997
1566,Hercules,Comedy,1997
1566,Hercules,Musical,1997
1567,Last Time I Committed Suicide,Drama,1997
1568,MURDER and murder,Crime,1996
1568,MURDER and murder,Drama,1996
1568,MURDER and murder,Mystery,1996
1569,My Best Friend's Wedding,Comedy,1997
1569,My Best Friend's Wedding,Romance,1997
1570,Tetsuo II: Body Hammer,Sci-Fi,1992
1571,When the Cats Away,Comedy,Chacun cherche son chat) (1996
1571,When the Cats Away,Romance,Chacun cherche son chat) (1996
1572,Contempt,Drama,Le Mépris) (1963
1573,Face/Off,Action,1997
1573,Face/Off,Sci-Fi,1997
1573,Face/Off,Thriller,1997
1574,Fall,Romance,1997
1575,Gabbeh,Drama,1996
1577,Mondo,Drama,1996
1578,Innocent Sleep,Crime,1995
1579,For Ever Mozart,Drama,1996
1580,Men in Black,Action,1997
1580,Men in Black,Adventure,1997
1580,Men in Black,Comedy,1997
1580,Men in Black,Sci-Fi,1997
1581,Out to Se,Comedy,1997
1582,Wild Americ,Adventure,1997
1582,Wild Americ,Children's,1997
1583,Simple Wish,Children's,1997
1583,Simple Wish,Fantasy,1997
1584,Contact,Drama,1997
1584,Contact,Sci-Fi,1997
1585,Love Serenade,Comedy,1996
1586,G.I. Jane,Action,1997
1586,G.I. Jane,Drama,1997
1586,G.I. Jane,War,1997
1587,Conan the Barbari,Action,1982
1587,Conan the Barbari,Adventure,1982
1588,George of the Jungle,Children's,1997
1588,George of the Jungle,Comedy,1997
1589,Cop Land,Crime,1997
1589,Cop Land,Drama,1997
1589,Cop Land,Mystery,1997
1590,Event Horizon,Action,1997
1590,Event Horizon,Mystery,1997
1590,Event Horizon,Sci-Fi,1997
1590,Event Horizon,Thriller,1997
1591,Spawn,Action,1997
1591,Spawn,Adventure,1997
1591,Spawn,Sci-Fi,1997
1591,Spawn,Thriller,1997
1592,Air Bud,Children's,1997
1592,Air Bud,Comedy,1997
1593,Picture Perfect,Comedy,1997
1593,Picture Perfect,Romance,1997
1594,In the Company of Men,Drama,1997
1595,Free Willy 3: The Rescue,Adventure,1997
1595,Free Willy 3: The Rescue,Children's,1997
1595,Free Willy 3: The Rescue,Drama,1997
1596,Career Girls,Drama,1997
1597,Conspiracy Theory,Action,1997
1597,Conspiracy Theory,Mystery,1997
1597,Conspiracy Theory,Romance,1997
1597,Conspiracy Theory,Thriller,1997
1598,Desperate Measures,Crime,1998
1598,Desperate Measures,Drama,1998
1598,Desperate Measures,Thriller,1998
1599,Ste,Action,1997
1600,She's So Lovely,Drama,1997
1600,She's So Lovely,Romance,1997
1601,Hoodlum,Crime,1997
1601,Hoodlum,Drama,1997
1601,Hoodlum,Film-Noir,1997
1602,Leave It to Beaver,Comedy,1997
1603,Mimic,Sci-Fi,1997
1603,Mimic,Thriller,1997
1604,Money Talks,Action,1997
1604,Money Talks,Comedy,1997
1605,Excess Baggage,Adventure,1997
1605,Excess Baggage,Romance,1997
1606,Kull the Conqueror,Action,1997
1606,Kull the Conqueror,Adventure,1997
1608,Air Force One,Action,1997
1608,Air Force One,Thriller,1997
1609,187,Drama,1997
1610,Hunt for Red October,Action,1990
1610,Hunt for Red October,Thriller,1990
1611,My Own Private Idaho,Drama,1991
1612,"Kiss Me, Guido",Comedy,1997
1613,Star Maps,Drama,1997
1614,In & Out,Comedy,1997
1615,Edge,Adventure,1997
1615,Edge,Thriller,1997
1616,Peacemaker,Action,1997
1616,Peacemaker,Thriller,1997
1616,Peacemaker,War,1997
1617,L.A. Confidential,Crime,1997
1617,L.A. Confidential,Film-Noir,1997
1617,L.A. Confidential,Mystery,1997
1617,L.A. Confidential,Thriller,1997
1619,Seven Years in Tibet,Drama,1997
1619,Seven Years in Tibet,War,1997
1620,Kiss the Girls,Crime,1997
1620,Kiss the Girls,Drama,1997
1620,Kiss the Girls,Thriller,1997
1621,Soul Food,Drama,1997
1622,Kicked in the Head,Comedy,1997
1622,Kicked in the Head,Drama,1997
1623,Wishmaster,Horror,1997
1624,Thousand Acres,Drama,1997
1625,Game,Mystery,1997
1625,Game,Thriller,1997
1626,Fire Down Below,Action,1997
1626,Fire Down Below,Drama,1997
1626,Fire Down Below,Thriller,1997
1627,U Turn,Action,1997
1627,U Turn,Crime,1997
1627,U Turn,Mystery,1997
1628,Locusts,Drama,1997
1629,MatchMaker,Comedy,1997
1629,MatchMaker,Romance,1997
1630,Lay of the Land,Comedy,1997
1630,Lay of the Land,Drama,1997
1631,Assignment,Thriller,1997
1632,Smile Like Yours,Comedy,1997
1632,Smile Like Yours,Romance,1997
1633,Ulee's Gold,Drama,1997
1635,Ice Storm,Drama,1997
1636,Stag,Action,1997
1636,Stag,Thriller,1997
1639,Chasing Amy,Drama,1997
1639,Chasing Amy,Romance,1997
1640,How to Be a Player,Comedy,1997
1641,Full Monty,Comedy,1997
1642,Indian Summer,Comedy,a.k.a. Alive & Kicking) (1996
1642,Indian Summer,Drama,a.k.a. Alive & Kicking) (1996
1643,Mrs. Brown,Drama,"Her Majesty, Mrs. Brown) (1997"
1643,Mrs. Brown,Romance,"Her Majesty, Mrs. Brown) (1997"
1644,I Know What You Did Last Summer,Horror,1997
1644,I Know What You Did Last Summer,Mystery,1997
1644,I Know What You Did Last Summer,Thriller,1997
1645,Devil's Advocate,Crime,1997
1645,Devil's Advocate,Horror,1997
1645,Devil's Advocate,Mystery,1997
1645,Devil's Advocate,Thriller,1997
1646,Rocket M,Comedy,1997
1647,Playing God,Crime,1997
1647,Playing God,Thriller,1997
1648,House of Yes,Comedy,1997
1648,House of Yes,Drama,1997
1648,House of Yes,Thriller,1997
1649,"Fast, Cheap & Out of Control",Documentary,1997
1650,Washington Square,Drama,1997
1651,Telling Lies in Americ,Drama,1997
1652,Year of the Horse,Documentary,1997
1653,Gattac,Drama,1997
1653,Gattac,Sci-Fi,1997
1653,Gattac,Thriller,1997
1654,FairyTale: A True Story,Children's,1997
1654,FairyTale: A True Story,Drama,1997
1654,FairyTale: A True Story,Fantasy,1997
1655,Phantoms,Horror,1998
1656,Swept from the Se,Romance,1997
1657,Wonderland,Documentary,1997
1658,Life Less Ordinary,Romance,1997
1658,Life Less Ordinary,Thriller,1997
1659,Hurricane Streets,Drama,1998
1660,Eve's Bayou,Drama,1997
1661,Switchback,Thriller,1997
1662,Gang Related,Crime,1997
1663,Stripes,Comedy,1981
1664,Nénette et Boni,Drama,1996
1665,Be,Comedy,1997
1666,Hugo Pool,Romance,1997
1667,Mad City,Action,1997
1667,Mad City,Drama,1997
1668,One Night Stand,Drama,1997
1669,Tango Lesson,Romance,1997
1670,Welcome To Sarajevo,Drama,1997
1670,Welcome To Sarajevo,War,1997
1671,Deceiver,Crime,1997
1672,Rainmaker,Drama,1997
1673,Boogie Nights,Drama,1997
1674,Witness,Drama,1985
1674,Witness,Romance,1985
1674,Witness,Thriller,1985
1675,Incognito,Crime,1997
1675,Incognito,Thriller,1997
1676,Starship Troopers,Action,1997
1676,Starship Troopers,Adventure,1997
1676,Starship Troopers,Sci-Fi,1997
1676,Starship Troopers,War,1997
1677,Critical Care,Comedy,1997
1678,Joy Luck Club,Drama,1993
1679,Chairman of the Board,Comedy,1998
1680,Sliding Doors,Drama,1998
1680,Sliding Doors,Romance,1998
1681,Mortal Kombat: Annihilation,Action,1997
1681,Mortal Kombat: Annihilation,Adventure,1997
1682,Truman Show,Drama,1998
1683,Wings of the Dove,Drama,1997
1683,Wings of the Dove,Romance,1997
1683,Wings of the Dove,Thriller,1997
1684,Mrs. Dalloway,Romance,1997
1685,"I Love You, I Love You Not",Romance,1996
1686,Red Corner,Crime,1997
1686,Red Corner,Thriller,1997
1687,Jackal,Action,1997
1687,Jackal,Thriller,1997
1688,Anastasi,Animation,1997
1688,Anastasi,Children's,1997
1688,Anastasi,Musical,1997
1689,Man Who Knew Too Little,Comedy,1997
1689,Man Who Knew Too Little,Mystery,1997
1690,Alien: Resurrection,Action,1997
1690,Alien: Resurrection,Horror,1997
1690,Alien: Resurrection,Sci-Fi,1997
1692,Alien Escape,Horror,1995
1692,Alien Escape,Sci-Fi,1995
1693,Amistad,Drama,1997
1694,Apostle,Drama,1997
1695,Artemisi,Drama,1997
1696,Bent,Drama,1997
1696,Bent,War,1997
1697,Big Bang Theory,Crime,1994
1698,"Boys, Les",Comedy,1997
1699,Butcher Boy,Drama,1998
1701,Deconstructing Harry,Comedy,1997
1701,Deconstructing Harry,Drama,1997
1702,Flubber,Children's,1997
1702,Flubber,Comedy,1997
1702,Flubber,Fantasy,1997
1703,For Richer or Poorer,Comedy,1997
1704,Good Will Hunting,Drama,1997
1705,Guy,Drama,1996
1706,Harlem River Drive,Drama,1996
1707,Home Alone 3,Children's,1997
1707,Home Alone 3,Comedy,1997
1708,Ill Gotten Gains,Drama,1997
1709,Legal Deceit,Thriller,1997
1710,Man of Her Dreams,Drama,1996
1711,Midnight in the Garden of Good and Ev,Comedy,1997
1711,Midnight in the Garden of Good and Ev,Crime,1997
1711,Midnight in the Garden of Good and Ev,Drama,1997
1711,Midnight in the Garden of Good and Ev,Mystery,1997
1713,Mouse Hunt,Children's,1997
1713,Mouse Hunt,Comedy,1997
1714,Never Met Picasso,Romance,1996
1715,Office Killer,Thriller,1997
1716,"Other Voices, Other Rooms",Drama,1997
1717,Scream 2,Horror,1997
1717,Scream 2,Thriller,1997
1718,Stranger in the House,Thriller,1997
1719,Sweet Hereafter,Drama,1997
1720,Time Tracers,Action,1995
1720,Time Tracers,Adventure,1995
1720,Time Tracers,Sci-Fi,1995
1721,Titanic,Drama,1997
1721,Titanic,Romance,1997
1722,Tomorrow Never Dies,Action,1997
1722,Tomorrow Never Dies,Romance,1997
1722,Tomorrow Never Dies,Thriller,1997
1723,Twisted,Comedy,1996
1723,Twisted,Drama,1996
1724,Full Speed,Drama,1996
1725,Education of Little Tree,Drama,1997
1726,Postman,Drama,1997
1727,Horse Whisperer,Drama,1998
1728,Winter Guest,Drama,1997
1729,Jackie Brown,Crime,1997
1729,Jackie Brown,Drama,1997
1730,Kundun,Drama,1997
1731,Mr. Magoo,Comedy,1997
1732,Big Lebowski,Comedy,1998
1732,Big Lebowski,Crime,1998
1732,Big Lebowski,Mystery,1998
1732,Big Lebowski,Thriller,1998
1733,Afterglow,Drama,1997
1733,Afterglow,Romance,1997
1734,My Life in Pink,Comedy,Ma vie en rose) (1997
1734,My Life in Pink,Drama,Ma vie en rose) (1997
1735,Great Expectations,Drama,1998
1735,Great Expectations,Romance,1998
1738,Vermin,Comedy,1998
1739,3 Ninjas: High Noon On Mega Mountain,Action,1998
1739,3 Ninjas: High Noon On Mega Mountain,Children's,1998
1740,Men of Means,Action,1998
1740,Men of Means,Drama,1998
1741,Midaq Alley,Drama,"Callejón de los milagros, El) (1995"
1742,Caught Up,Crime,1998
1743,Arguing the World,Documentary,1996
1744,Firestorm,Action,1998
1744,Firestorm,Adventure,1998
1744,Firestorm,Thriller,1998
1746,Senseless,Comedy,1998
1747,Wag the Dog,Comedy,1997
1747,Wag the Dog,Drama,1997
1748,Dark City,Film-Noir,1998
1748,Dark City,Sci-Fi,1998
1748,Dark City,Thriller,1998
1749,Leading Man,Romance,1996
1750,Star Kid,Adventure,1997
1750,Star Kid,Children's,1997
1750,Star Kid,Fantasy,1997
1750,Star Kid,Sci-Fi,1997
1752,Hard Rain,Action,1998
1752,Hard Rain,Thriller,1998
1753,Half Baked,Comedy,1998
1754,Fallen,Action,1998
1754,Fallen,Mystery,1998
1754,Fallen,Thriller,1998
1755,Shooting Fish,Romance,1997
1756,Prophecy II,Horror,1998
1757,Duoluo tianshi,Drama,1995
1758,Dangerous Beauty,Drama,1998
1759,Four Days in September,Drama,1997
1760,Spice World,Comedy,1997
1760,Spice World,Musical,1997
1762,Deep Rising,Action,1998
1762,Deep Rising,Horror,1998
1762,Deep Rising,Sci-Fi,1998
1764,Tainted,Comedy,1998
1764,Tainted,Thriller,1998
1765,Letter From Death Row,Crime,1998
1765,Letter From Death Row,Drama,1998
1767,Music From Another Room,Drama,1998
1767,Music From Another Room,Romance,1998
1768,Mat' i syn,Drama,1997
1769,Replacement Killers,Action,1998
1769,Replacement Killers,Thriller,1998
1770,B. Monkey,Romance,1998
